4504	1475	1
3545	5038	1
193	7380	1
4284	11251	1
102	903	1
4279	2909	1
1186	115	1
2608	6505	1
5127	5674	1
3827	3737	1
482	5856	1
519	13273	1
215	1339	1
4541	13244	1
1508	794	1
3593	439	1
5324	9110	1
786	9686	1
4048	11670	1
2367	3093	1
1242	454	1
4150	2463	1
2864	11507	1
3377	9765	1
725	8409	1
1610	4669	1
3610	2801	1
4648	5905	1
3628	3240	1
1386	3252	1
679	10157	1
4491	5496	1
1772	4946	1
3415	4840	1
105	3392	1
1908	12798	1
1356	4229	1
4469	10923	1
1664	2940	1
2130	2631	1
1660	16	1
5515	4068	1
3758	13278	1
4078	9363	1
2466	1193	1
22	5877	1
727	627	1
290	8715	1
838	11827	1
5493	4259	1
2917	7859	1
4682	9945	1
2336	12706	1
1622	13411	1
3023	12405	1
598	5920	1
598	6433	1
925	11094	1
2404	12286	1
5428	5449	1
2641	1869	1
4809	9096	1
4977	1839	1
252	4732	1
502	2597	1
5446	170	1
4076	12207	1
3762	11222	1
2871	11058	1
1630	12568	1
4268	5761	1
1364	3437	1
1225	8071	1
3289	9582	1
1025	9411	1
1089	12028	1
4273	3176	1
3645	5872	1
5468	7055	1
1609	7729	1
1831	568	1
1826	7081	1
5199	8003	1
1047	7979	1
4807	9723	1
4650	11892	1
411	3809	1
3055	5835	1
1066	5035	1
1872	136	1
2840	11062	1
354	11922	1
1448	9063	1
5242	5990	1
4633	11377	1
2455	11572	1
3168	2584	1
1904	4461	1
3035	5838	1
4260	738	1
395	12387	1
3452	13282	1
774	10555	1
3922	6717	1
1603	9935	1
2755	4706	1
587	1150	1
1506	1879	1
2832	11236	1
646	986	1
155	8278	1
4289	6637	1
227	3179	1
4948	133	1
3399	5109	1
2191	285	1
128	12305	1
2663	121	1
21	5629	1
1916	4809	1
448	9777	1
2170	1889	1
2182	9245	1
21	5628	1
3748	2137	1
3149	6622	1
3598	6326	1
1020	1355	1
1579	12109	1
5411	2116	1
4268	8240	1
2776	7248	1
5407	5850	1
3555	1351	1
5159	6985	1
1745	2742	1
4215	9105	1
5148	10047	1
994	1684	1
2236	10347	1
5083	11199	1
395	10252	1
2672	3013	1
4037	4101	1
4645	9104	1
4741	6395	1
3671	8953	1
1290	6405	1
4852	1185	1
4069	5459	1
3967	2168	1
3798	1962	1
2221	1539	1
3161	1153	1
2292	8583	1
774	12535	1
894	7887	1
2898	439	1
5202	5835	1
2854	8433	1
4084	756	1
3482	12900	1
2578	11252	1
4438	13516	1
5479	6689	1
3360	9464	1
2046	2954	1
1454	2289	1
3232	7282	1
301	11332	1
441	1666	1
205	5682	1
3558	1601	1
3930	11733	1
325	11964	1
1239	1674	1
2805	11504	1
2679	1190	1
3957	454	1
5365	9570	1
3	9091	1
2633	5751	1
4038	5751	1
4784	7186	1
2229	7957	1
1442	1705	1
4306	2163	1
4891	8135	1
931	3261	1
5009	12753	1
5529	11534	1
2404	11031	1
85	7075	1
5375	8056	1
2057	10973	1
1871	10525	1
2690	192	1
5250	11914	1
2173	7281	1
127	4967	1
490	3479	1
4925	5191	1
1116	344	1
4208	10895	1
3891	8395	1
5116	3100	1
76	1580	1
2466	8989	1
725	4437	1
2831	8356	1
1148	12676	1
4840	4264	1
4722	13478	1
1833	381	1
3432	2222	1
4711	3229	1
5502	2260	1
4531	7205	1
5273	2	1
2326	5480	1
3480	3684	1
892	5004	1
2060	826	1
1039	2222	1
747	2603	1
867	2673	1
1387	11519	1
3164	13212	1
2498	7963	1
3818	13223	1
2561	9079	1
4041	4345	1
697	7467	1
4938	10438	1
1824	7871	1
1184	11547	1
2336	13305	1
557	1932	1
3461	5722	1
4932	366	1
5010	2326	1
589	12762	1
2280	9134	1
4841	2241	1
4014	3457	1
1674	10910	1
1674	11332	1
3279	3126	1
1442	8718	1
5004	370	1
2499	955	1
5204	8531	1
3998	12424	1
3317	8900	1
4965	6369	1
3841	7229	1
2518	2291	1
3515	7009	1
4533	1752	1
710	4519	1
127	9909	1
1476	1904	1
5296	1730	1
2254	3107	1
170	1844	1
4867	10682	1
4239	7357	1
2467	12420	1
2994	12413	1
1958	7363	1
204	12812	1
3269	13029	1
2587	10119	1
4635	2791	1
3185	1006	1
1476	2768	1
4640	3631	1
2240	3759	1
451	1204	1
3013	828	1
4938	1059	1
2171	1818	1
4138	240	1
5303	3517	1
1549	5006	1
4712	1440	1
5313	5398	1
2068	9473	1
3308	3508	1
4693	13365	1
3762	11564	1
3488	3284	1
5461	1161	1
4384	5368	1
3279	10122	1
4426	8409	1
5456	6395	1
839	3249	1
3309	2764	1
5294	1367	1
4981	704	1
3151	360	1
2417	2307	1
4792	9208	1
4571	5010	1
1391	3480	1
3940	1710	1
4811	2584	1
3631	4655	1
1312	1278	1
3445	43	1
5296	8488	1
1620	9753	1
4292	4336	1
3847	1216	1
1881	1996	1
3944	10769	1
2373	398	1
1554	4749	1
326	3474	1
5381	5940	1
513	9386	1
2899	1585	1
391	1276	1
4747	3986	1
482	13094	1
3389	11101	1
4776	4180	1
957	8361	1
3399	11003	1
2141	1079	1
5057	212	1
5031	4694	1
5374	8930	1
321	624	1
3386	10956	1
5360	11113	1
2404	12259	1
535	6350	1
1869	4961	1
5445	7811	1
5311	6719	1
3099	10457	1
4549	6671	1
2958	4503	1
3495	1680	1
1405	6171	1
3785	5116	1
3472	1712	1
1934	6331	1
1080	11194	1
3761	44	1
1571	3432	1
2354	3809	1
2961	5546	1
5532	5753	1
4521	5484	1
3521	1253	1
625	505	1
5374	10408	1
5246	3200	1
2921	3657	1
3402	7880	1
994	1694	1
5165	9989	1
1644	3385	1
3885	8940	1
52	5250	1
5428	3134	1
5099	2915	1
2694	7497	1
4912	3128	1
4090	6520	1
4023	68	1
1511	8096	1
2727	2387	1
5317	5989	1
3266	11290	1
1606	5493	1
5170	5414	1
4294	749	1
4851	7542	1
2786	5652	1
5470	7886	1
4600	12245	1
2058	13135	1
1299	8280	1
1894	2896	1
2029	6849	1
1982	4149	1
1190	1201	1
4567	12379	1
3532	5585	1
1607	1744	1
2961	4996	1
962	5614	1
1606	5483	1
4643	2919	1
1763	3891	1
3075	499	1
3169	6714	1
1242	3638	1
2590	5698	1
831	7719	1
3886	3262	1
3427	1192	1
3713	7446	1
2670	546	1
2568	6280	1
4180	13539	1
4932	9580	1
3112	4172	1
4925	10368	1
5451	448	1
575	4113	1
2298	10093	1
2471	8773	1
4533	3682	1
195	3991	1
338	9570	1
5095	6094	1
4503	3713	1
817	9074	1
565	1384	1
334	4852	1
2512	6920	1
2128	121	1
131	10609	1
2559	1721	1
2366	12286	1
4722	9488	1
3942	1808	1
845	2142	1
1663	815	1
2401	1178	1
3534	955	1
1391	934	1
978	5708	1
5098	1566	1
1793	5926	1
477	2786	1
3520	4895	1
2230	1576	1
4215	2168	1
994	487	1
2467	10737	1
2300	7201	1
1715	5313	1
962	5054	1
2832	7620	1
3608	6345	1
4732	4159	1
2926	6321	1
2383	1477	1
4026	5846	1
2877	4047	1
4654	5581	1
4217	9134	1
3394	7239	1
5341	5630	1
2171	1991	1
4988	6423	1
2027	247	1
3806	9631	1
1522	4521	1
3399	6736	1
3164	10023	1
3225	12606	1
5195	6766	1
4619	12	1
4552	927	1
5324	13147	1
3998	3661	1
445	1713	1
5462	1920	1
799	3763	1
4226	7646	1
1175	1669	1
4793	6648	1
418	3262	1
5017	1901	1
1025	9915	1
2913	3909	1
474	6997	1
3736	12677	1
3370	12626	1
2885	2135	1
5469	8162	1
1260	6712	1
913	2312	1
344	9552	1
3962	9389	1
5149	11029	1
5120	11154	1
27	5224	1
4026	4774	1
3957	7736	1
1163	6171	1
3219	6771	1
3473	2656	1
2140	5914	1
2484	9926	1
161	8479	1
4338	3276	1
4199	9952	1
4042	10230	1
1196	4612	1
2980	6568	1
831	8686	1
4369	12564	1
5262	1020	1
1757	11352	1
1421	506	1
395	10515	1
5303	13508	1
246	253	1
4199	4548	1
1560	7138	1
2815	2799	1
3341	336	1
4840	6232	1
2832	6775	1
2257	8239	1
101	1248	1
739	8798	1
1721	2885	1
3461	6008	1
756	1666	1
5080	10003	1
3210	6555	1
3987	7022	1
4118	2157	1
428	3753	1
4775	2388	1
5233	7364	1
3737	5059	1
1781	5948	1
3299	1190	1
3621	4149	1
1832	10690	1
5163	9645	1
2708	6295	1
364	77	1
3538	1844	1
1731	6952	1
861	11675	1
5311	13451	1
4584	3443	1
1089	10729	1
3715	13369	1
3157	4533	1
499	1602	1
3753	205	1
2883	13560	1
3399	6042	1
593	616	1
4904	688	1
1505	2752	1
2110	13574	1
2241	5239	1
1089	10253	1
1360	8424	1
3956	11673	1
4017	4510	1
2349	3241	1
5428	3324	1
1462	10203	1
4736	1552	1
2534	7791	1
5095	1284	1
1444	9967	1
3725	9104	1
1446	1278	1
4004	7924	1
3558	9546	1
1318	3445	1
2328	7005	1
2382	8793	1
5003	5354	1
4932	428	1
3177	3633	1
316	5382	1
3646	448	1
2864	10623	1
3994	1027	1
2113	7590	1
4133	1953	1
5389	7423	1
3429	9071	1
599	13212	1
990	8736	1
1863	2723	1
1243	8511	1
1039	7819	1
2035	1492	1
660	6858	1
3846	808	1
1573	6194	1
1132	413	1
2376	2041	1
975	3499	1
3152	4824	1
1622	867	1
4752	6295	1
798	5691	1
1495	13302	1
2044	9321	1
5372	13183	1
3172	9178	1
3768	8428	1
4843	10093	1
2368	11812	1
4645	12046	1
3503	12728	1
889	2281	1
5321	3570	1
1216	5405	1
5520	716	1
3769	6022	1
135	1436	1
5250	7825	1
891	10279	1
2824	6756	1
4419	6876	1
2775	5745	1
1173	702	1
5352	3130	1
4807	8724	1
2291	11058	1
2417	7954	1
1148	9621	1
4283	4710	1
3592	8873	1
38	7623	1
703	12820	1
5375	924	1
2101	11234	1
2142	6496	1
1697	8525	1
2229	8031	1
4037	1257	1
2200	1753	1
1259	2065	1
5533	10606	1
969	13411	1
3110	9359	1
5502	4427	1
2712	13103	1
2809	10879	1
3215	10014	1
4246	999	1
2111	2411	1
4748	2456	1
4935	9104	1
5341	7009	1
3179	9821	1
4461	6800	1
1145	4292	1
2951	8394	1
1285	121	1
831	8541	1
5181	4878	1
1124	2414	1
3279	1633	1
4851	11983	1
1820	4203	1
2272	13450	1
5541	6975	1
5189	16	1
1449	13237	1
4086	11129	1
2233	10383	1
1366	3275	1
5422	5826	1
3970	7448	1
3515	6321	1
3702	5712	1
5275	3415	1
1385	7120	1
3146	9740	1
3334	4624	1
24	7077	1
824	13087	1
3629	12088	1
2170	5038	1
4878	7380	1
1652	6624	1
2833	1070	1
3631	4263	1
2796	12449	1
2026	1792	1
4325	2387	1
3940	4660	1
4615	10830	1
3403	34	1
1460	8507	1
4505	12454	1
4124	4606	1
830	10855	1
2129	5439	1
1338	13370	1
5167	5642	1
3994	6963	1
5540	8059	1
3239	13058	1
2656	831	1
5481	9211	1
623	12487	1
3646	1324	1
3332	13194	1
157	4691	1
4104	6608	1
804	6225	1
4989	2945	1
4928	4915	1
4539	9011	1
1554	9377	1
2607	10496	1
1409	5901	1
4381	1847	1
921	3862	1
549	12486	1
167	10288	1
5420	226	1
3084	8115	1
2786	681	1
2622	768	1
975	178	1
4257	640	1
2164	3813	1
4956	1928	1
2367	877	1
5492	2281	1
578	16	1
2587	8879	1
334	7285	1
1137	6260	1
4273	12482	1
2291	6201	1
437	13273	1
978	13274	1
5541	943	1
1729	13293	1
1031	12629	1
2067	5795	1
1753	9887	1
135	2690	1
5311	2494	1
3729	3186	1
1360	5730	1
4678	8363	1
5033	8948	1
4703	4148	1
3394	3327	1
3923	750	1
1357	2853	1
766	1358	1
2590	1275	1
1960	526	1
4438	2123	1
1153	2618	1
1664	1477	1
263	11286	1
804	9816	1
3232	11956	1
827	522	1
3508	154	1
4533	781	1
157	9331	1
2672	10702	1
1377	12584	1
2772	5109	1
1358	2885	1
3610	1201	1
1904	10510	1
2771	332	1
1581	56	1
2848	10536	1
2779	5625	1
56	11318	1
3621	193	1
2063	3606	1
394	10902	1
4133	10617	1
698	2108	1
5265	11268	1
4366	9607	1
2903	7779	1
3737	8115	1
2328	5907	1
534	5764	1
2909	11743	1
3776	6500	1
593	376	1
3134	12750	1
1442	774	1
1134	7692	1
5408	2751	1
1627	11770	1
5329	331	1
2926	3056	1
4852	7982	1
1166	2828	1
4813	4344	1
83	759	1
3233	9209	1
1452	4936	1
1823	978	1
2366	705	1
1464	922	1
3157	2546	1
3867	6797	1
3295	4723	1
2671	6202	1
880	8452	1
4710	1319	1
4030	4180	1
1635	4990	1
4055	12498	1
132	9091	1
4589	10506	1
2156	5315	1
2376	9163	1
3886	6090	1
4439	7909	1
4537	7089	1
744	4002	1
1177	8446	1
1622	9984	1
2588	1666	1
3831	11195	1
5154	4180	1
4090	4458	1
4921	8824	1
1391	10358	1
5250	8788	1
2514	4290	1
2407	212	1
5515	4966	1
3558	13113	1
1183	5480	1
1009	9290	1
5390	8823	1
1969	7609	1
2573	3	1
941	6285	1
4263	3956	1
3574	6452	1
4401	5815	1
972	2692	1
4301	4293	1
796	8142	1
4730	1647	1
1572	3169	1
3004	12472	1
122	10359	1
4035	10090	1
1524	7569	1
2010	9489	1
1503	133	1
1153	1708	1
4415	5371	1
1717	12365	1
3567	8563	1
2844	11139	1
4329	5593	1
4541	4385	1
2175	6683	1
513	10399	1
4944	12000	1
2073	7580	1
3769	400	1
306	11631	1
2587	12317	1
274	11746	1
422	12369	1
2140	8508	1
1404	8890	1
5103	13476	1
725	2986	1
3832	9915	1
3383	478	1
5195	8570	1
3840	953	1
94	3908	1
3535	3244	1
3378	12116	1
5519	1072	1
1759	10027	1
3586	5302	1
1432	1558	1
4606	4010	1
520	5848	1
2878	4858	1
2206	2383	1
4646	1774	1
3784	9702	1
417	12574	1
52	3429	1
5144	2828	1
1212	1345	1
3979	7707	1
1757	7898	1
2538	1329	1
1184	1569	1
3588	305	1
813	486	1
2590	2993	1
3818	10019	1
5131	1354	1
1055	13540	1
4080	784	1
3896	2643	1
13	7871	1
894	2748	1
4559	7103	1
3448	5288	1
42	1760	1
4424	3673	1
5146	11321	1
2602	3848	1
4220	580	1
2671	5666	1
5159	12126	1
4068	8343	1
1579	1135	1
1409	7483	1
4775	12038	1
243	7639	1
278	12245	1
3635	10510	1
3653	2650	1
4283	19	1
2524	2410	1
1616	244	1
2974	6816	1
3532	4328	1
383	6645	1
3828	505	1
5062	7875	1
534	12032	1
1700	12394	1
3481	5016	1
1678	778	1
3481	13060	1
2404	1057	1
1519	6774	1
435	3617	1
4977	13221	1
4925	2634	1
1058	3608	1
1443	4469	1
1934	13249	1
1470	9224	1
1854	5984	1
571	1530	1
3966	9614	1
1375	12697	1
593	13116	1
190	2692	1
1221	9282	1
2134	1704	1
3112	3478	1
3896	6686	1
3026	1898	1
4957	7651	1
1484	5933	1
2836	5836	1
234	2227	1
5055	4218	1
2690	10890	1
249	10737	1
2590	4828	1
4371	13107	1
997	5060	1
1832	10601	1
1144	1669	1
3308	11560	1
3315	2392	1
334	8777	1
1462	11210	1
4559	3607	1
325	11291	1
712	1800	1
2521	747	1
4408	936	1
3119	9202	1
1442	12411	1
4593	8875	1
1838	10161	1
662	616	1
520	4842	1
1166	5121	1
416	7759	1
1760	7197	1
1559	177	1
5322	5511	1
1684	4180	1
5099	2448	1
3674	496	1
2366	8211	1
4587	12438	1
83	4667	1
1680	7200	1
3960	3763	1
5370	6883	1
2819	1949	1
4152	1483	1
214	12769	1
565	3954	1
556	12642	1
5016	10693	1
1031	10958	1
5195	4549	1
4161	6088	1
2590	342	1
3195	710	1
4825	9830	1
2188	13358	1
3621	2099	1
3429	6635	1
860	3855	1
3805	7233	1
31	1564	1
4860	9205	1
3675	8359	1
1603	1281	1
4787	11115	1
3064	6978	1
877	9598	1
4515	16	1
3817	6294	1
4528	1528	1
2590	1862	1
1110	5579	1
1301	1795	1
249	12238	1
2243	10590	1
2013	10682	1
522	13248	1
3834	1114	1
1517	2446	1
3783	1649	1
3576	1218	1
2725	6944	1
2185	7872	1
5411	4832	1
5472	1560	1
2884	1807	1
4925	9134	1
5473	267	1
1820	2485	1
3762	11611	1
3170	10497	1
4336	7148	1
1243	9227	1
4093	3436	1
2809	5187	1
1574	6045	1
5450	2949	1
1119	7355	1
3102	8331	1
2890	2446	1
5136	11143	1
1331	5564	1
3375	5561	1
4633	2778	1
3285	5215	1
3515	937	1
3593	9894	1
1957	2358	1
1380	12345	1
3295	5032	1
4368	12932	1
4020	5616	1
478	5015	1
3545	13433	1
877	10181	1
4428	3673	1
2221	9452	1
2078	11839	1
1348	5023	1
522	8378	1
1951	5877	1
5408	10974	1
780	5717	1
1823	102	1
2608	1091	1
3476	3836	1
2241	18	1
462	3293	1
1351	5843	1
4880	7741	1
2806	8395	1
3189	149	1
3757	8881	1
2961	287	1
1572	3700	1
2965	2726	1
2672	10093	1
1921	13571	1
2687	6611	1
5243	10986	1
1429	2100	1
4548	12214	1
4120	7908	1
997	7452	1
627	12407	1
3734	11322	1
5529	1799	1
5095	141	1
10	3888	1
1086	5415	1
568	9625	1
4387	2860	1
4617	2325	1
3217	3972	1
2279	10968	1
4869	7734	1
981	13550	1
5380	1701	1
3900	10178	1
512	3178	1
4873	10088	1
1312	2542	1
3179	11285	1
465	10234	1
2877	13361	1
4350	10061	1
4890	5117	1
3558	11158	1
1761	11928	1
5274	4696	1
3454	1996	1
1904	10044	1
2672	2954	1
4916	13392	1
4	756	1
599	13140	1
3959	454	1
4561	3038	1
4544	596	1
2592	10155	1
840	456	1
4755	13172	1
4847	7865	1
1904	3159	1
2146	1674	1
591	1358	1
4863	2452	1
395	8627	1
4651	1086	1
1091	6362	1
3002	9175	1
1688	1304	1
3450	12988	1
763	4526	1
2369	12098	1
1991	3867	1
4453	2193	1
1153	282	1
408	4472	1
3730	5182	1
4405	7989	1
408	258	1
422	2336	1
5408	6654	1
1872	2689	1
994	1622	1
5131	11099	1
1444	10471	1
1450	793	1
2324	4451	1
68	8505	1
2923	8246	1
2877	7380	1
5447	17	1
2840	8241	1
5428	10652	1
3322	3859	1
1243	5003	1
5233	4521	1
4800	486	1
1352	5310	1
858	4041	1
4708	13152	1
24	467	1
5152	3848	1
818	5408	1
474	12588	1
2587	5866	1
5080	1325	1
3823	6053	1
4648	6475	1
4650	13101	1
3503	11192	1
656	5698	1
3319	9130	1
5016	7543	1
1391	171	1
325	11596	1
5132	11626	1
1371	282	1
437	5773	1
2421	11428	1
1496	8743	1
480	2576	1
3343	2746	1
4685	10583	1
5541	9447	1
3608	4692	1
1371	200	1
3949	2462	1
3082	1762	1
3179	10496	1
1037	3539	1
3001	7948	1
5146	8848	1
3743	1935	1
184	1087	1
3570	4780	1
2092	13199	1
4965	2901	1
1750	1614	1
4575	2687	1
429	11390	1
2107	11237	1
4584	4339	1
2584	4085	1
3399	10570	1
17	12202	1
4216	1829	1
1738	3908	1
3152	13205	1
2271	12582	1
2573	5099	1
4014	1979	1
4511	8527	1
1965	2339	1
942	3365	1
2522	304	1
1401	4021	1
2471	5228	1
1360	8615	1
1781	2011	1
4643	4428	1
4687	7673	1
4439	5404	1
3792	6258	1
1837	3910	1
733	10879	1
2654	3922	1
4772	5183	1
501	13573	1
1957	1862	1
4050	975	1
645	2672	1
3210	1921	1
2099	4674	1
113	6391	1
3088	10845	1
3532	190	1
1276	3374	1
972	1997	1
3756	1252	1
534	7067	1
1591	9120	1
3373	5642	1
1668	4352	1
5282	7400	1
2646	477	1
3588	1453	1
1256	2000	1
4735	9826	1
2835	9052	1
5159	12040	1
2118	304	1
1037	2000	1
460	3791	1
1316	8046	1
2051	1388	1
2366	12048	1
50	10895	1
1730	596	1
1246	278	1
4814	406	1
3058	8995	1
2517	2302	1
4278	12036	1
838	13166	1
4677	2095	1
1972	5390	1
1025	3990	1
3774	11749	1
3313	341	1
5299	8903	1
854	2659	1
2171	8011	1
3418	7424	1
5204	7747	1
3730	2863	1
1175	7779	1
2779	3092	1
4225	83	1
518	7093	1
3545	11874	1
5334	8348	1
1397	12410	1
2352	5334	1
4154	1267	1
2779	4022	1
4136	244	1
2864	13101	1
3360	3640	1
465	2376	1
4103	7165	1
4809	1315	1
3072	7143	1
5274	11486	1
3730	11731	1
3289	8544	1
97	3812	1
2854	8027	1
2337	129	1
180	4442	1
1646	250	1
3308	1459	1
5457	3602	1
4267	4694	1
4340	13357	1
1939	3505	1
1851	4296	1
2934	1711	1
3883	2762	1
2147	11205	1
158	4284	1
1503	3661	1
672	11567	1
3762	5208	1
5361	9582	1
5304	13198	1
4004	11973	1
4453	6878	1
3992	10945	1
5428	9534	1
4199	12931	1
5422	1835	1
96	6128	1
526	2087	1
3150	1942	1
5329	7813	1
5239	2262	1
3266	5252	1
1375	7996	1
4016	2780	1
2262	9547	1
3730	6797	1
170	55	1
1025	8795	1
85	3655	1
3167	2334	1
649	1196	1
447	2263	1
2280	7256	1
2319	6180	1
3097	5662	1
4912	12801	1
1824	10391	1
3645	8304	1
553	13088	1
4465	12662	1
22	1169	1
4712	6219	1
4463	8192	1
2134	3213	1
1631	1273	1
4180	2778	1
130	12297	1
2453	13576	1
4130	6154	1
1637	6132	1
745	9218	1
2291	5704	1
1162	8184	1
4666	9749	1
4814	404	1
3051	3809	1
3448	2834	1
1982	5630	1
5286	8013	1
340	1404	1
3738	7776	1
2248	109	1
5370	12200	1
5152	7893	1
4328	2461	1
910	5067	1
1622	10611	1
4269	11219	1
3820	10506	1
4586	10486	1
5195	1560	1
3164	11816	1
4646	1477	1
2719	13375	1
1501	6396	1
968	1539	1
3786	1036	1
3792	4033	1
1141	4349	1
4807	7731	1
4491	6954	1
1643	8405	1
5195	12991	1
2373	2116	1
4914	3065	1
4663	357	1
3150	1212	1
402	8528	1
298	12493	1
1000	2309	1
1149	3097	1
4737	10606	1
3438	7877	1
1296	997	1
1085	6722	1
5366	12853	1
2671	11389	1
3202	1899	1
1077	13266	1
1481	5111	1
1710	1840	1
5210	5821	1
5083	1010	1
3182	2986	1
737	1920	1
2295	1204	1
880	7599	1
4900	4071	1
1755	13329	1
540	10670	1
3305	13199	1
5023	9647	1
1452	7596	1
4500	8032	1
983	8587	1
2833	8713	1
408	3592	1
2075	10887	1
1116	5847	1
5299	11568	1
4732	1558	1
553	5506	1
3921	4008	1
3055	6169	1
1266	2165	1
1039	9382	1
5428	9781	1
4806	11504	1
1048	9786	1
3388	3273	1
779	13411	1
4522	8480	1
2602	18	1
434	2392	1
3785	2341	1
28	6809	1
1260	4390	1
1496	1528	1
1506	5886	1
3360	5398	1
2337	1974	1
3864	7992	1
113	4445	1
87	7175	1
4842	5918	1
845	416	1
4333	1862	1
2745	12057	1
3130	824	1
2107	3884	1
4941	6452	1
2532	9674	1
2772	3246	1
4817	2779	1
933	11327	1
2719	2217	1
3013	5149	1
5176	7049	1
241	7599	1
5199	1408	1
4441	2183	1
2832	4784	1
3983	1056	1
50	1544	1
4647	6295	1
2293	925	1
3013	855	1
2174	3859	1
2507	8898	1
2230	1585	1
83	5107	1
4132	10085	1
1600	4809	1
5295	13359	1
1041	370	1
2624	10222	1
1056	2538	1
1243	3051	1
5341	6887	1
858	1985	1
4515	12402	1
4729	5810	1
466	1748	1
241	5775	1
1940	11595	1
5539	295	1
2259	788	1
2587	4051	1
2927	11375	1
1373	13104	1
2636	7020	1
23	7438	1
1450	5104	1
4207	10106	1
4737	4530	1
1356	11361	1
1557	10460	1
2705	10649	1
4819	6776	1
184	2679	1
1063	8750	1
522	5712	1
1826	9823	1
4101	319	1
5262	1545	1
2264	11144	1
5220	11429	1
4946	1762	1
2160	1469	1
3020	11278	1
1666	3202	1
4439	10773	1
3993	5089	1
3849	5874	1
3169	1213	1
3904	9936	1
599	6986	1
1710	3324	1
5454	4941	1
3756	499	1
892	10713	1
3178	685	1
658	629	1
4351	370	1
5499	2766	1
4851	9473	1
4036	6725	1
2367	690	1
1535	3092	1
2877	3366	1
325	13052	1
3266	8790	1
2986	2667	1
2447	771	1
4937	503	1
827	7042	1
1447	13054	1
1756	1358	1
3730	2438	1
240	1700	1
4194	5414	1
5334	3841	1
91	4965	1
978	7077	1
3261	4024	1
491	4017	1
1289	13068	1
5250	12950	1
511	702	1
4621	10472	1
4445	158	1
4706	2271	1
4986	4310	1
5344	3821	1
75	10732	1
1446	9374	1
1781	1899	1
788	4646	1
1584	2894	1
3333	2235	1
1497	1107	1
2210	4766	1
4730	1578	1
2630	4367	1
4694	13198	1
537	678	1
1076	376	1
4732	678	1
5103	12803	1
4203	1488	1
91	401	1
1377	13131	1
942	12380	1
605	10304	1
3091	10506	1
1444	2550	1
764	11877	1
2315	7543	1
402	11897	1
2974	6452	1
1343	594	1
4985	12665	1
1025	8437	1
1806	710	1
3469	3982	1
2316	990	1
4282	6495	1
504	5648	1
1428	3646	1
541	55	1
724	819	1
260	3378	1
4650	9080	1
2871	4899	1
2110	1340	1
5262	2776	1
3783	9242	1
2999	12499	1
4771	7926	1
3038	11539	1
3401	4548	1
4824	4975	1
2768	756	1
1131	2351	1
2243	2241	1
5341	5834	1
4765	10375	1
4392	6018	1
581	3924	1
951	1137	1
1540	955	1
2469	4664	1
5529	1819	1
364	121	1
3775	2559	1
181	683	1
3342	9600	1
3615	10237	1
1755	12811	1
820	5490	1
1121	3597	1
1904	2039	1
4314	2039	1
3953	1545	1
4891	12687	1
1583	2716	1
5204	454	1
4163	8456	1
2251	2452	1
2073	2039	1
1969	8941	1
1766	3668	1
1110	510	1
2578	11241	1
2259	6654	1
1168	1974	1
3479	656	1
4394	11634	1
2393	678	1
1778	10808	1
558	13083	1
5206	9967	1
901	329	1
1545	562	1
4020	5618	1
2141	5634	1
534	1886	1
1266	1316	1
5404	10420	1
2185	3626	1
1851	255	1
3926	3686	1
3640	1998	1
509	521	1
4144	5330	1
1266	9214	1
4091	7143	1
962	8677	1
170	10530	1
2786	1826	1
3927	1204	1
663	7732	1
710	8544	1
2950	150	1
3603	8708	1
560	4541	1
1982	2713	1
4569	4372	1
3461	3819	1
4235	3813	1
3492	12206	1
153	11402	1
2380	2219	1
5536	7205	1
4824	9234	1
1399	12540	1
3529	11934	1
4244	5522	1
4184	12007	1
5171	1199	1
3075	6074	1
444	403	1
3461	7752	1
335	12245	1
3258	6799	1
4342	7635	1
2262	8035	1
4730	2834	1
2200	1119	1
2366	7448	1
2954	667	1
2832	1902	1
4465	12173	1
2891	5102	1
163	5393	1
1654	1474	1
4015	3871	1
2421	6905	1
3474	7278	1
109	2033	1
326	5218	1
4683	12665	1
3251	11333	1
3145	11872	1
1755	11250	1
127	867	1
1481	4041	1
2097	2619	1
4559	1166	1
1845	6141	1
547	4690	1
725	588	1
5450	953	1
229	7366	1
4644	3591	1
3983	9176	1
1768	2465	1
729	1565	1
5292	9625	1
3817	3385	1
5470	4837	1
1626	9276	1
5311	10054	1
478	2623	1
3098	756	1
1539	8502	1
3945	10300	1
221	10875	1
1863	1865	1
1749	6486	1
2428	1347	1
450	4292	1
3117	6762	1
4838	11811	1
19	5995	1
4918	1721	1
364	745	1
4608	2596	1
604	2485	1
711	1690	1
2056	1609	1
1755	12343	1
1856	13411	1
3035	10620	1
2602	336	1
1118	10963	1
5017	10734	1
5313	1479	1
3621	7996	1
2221	205	1
2256	8740	1
1862	11939	1
35	12332	1
3762	8657	1
449	2077	1
52	10746	1
1463	1145	1
1699	4791	1
389	1943	1
4917	7252	1
2483	64	1
5266	8798	1
2000	6064	1
555	439	1
2587	752	1
4144	12298	1
3388	4328	1
2535	2236	1
464	4741	1
5112	8187	1
5503	1265	1
3178	6152	1
4828	3127	1
1863	4304	1
1236	2945	1
4260	3880	1
2573	51	1
3611	12519	1
3197	13558	1
4902	2461	1
361	294	1
2833	1214	1
3735	4081	1
1200	9844	1
44	2401	1
3289	10387	1
